country,gender,preference,isocode,logAvgGDPpc,GenderIndex,GenderIndexNorm,ScoreWEFNorm,ValueUNNorm,DateNorm,avgRatioLaborNorm,residualslogAvgGDPpcNorm,residualsavgGenderDiffNorm_GEI,residualsgenderGEI_trust,residualsgenderGDP_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualslogAvgGDPpc,residualsGenderIndex
Morocco,0.367568241295987,risktaking,MAR,7.87263480044974,-2.71270594413713,-1.78842105192298,-2.01132028730769,-1.00424610879416,-0.853062552743845,-1.57183971632065,0.365352777339268,0.362938004029671,0.0185508697158502,0.104594693777066,-0.0794768951939918,0.0318818346600897,-0.0287711367066878,0.0340947982859178,-0.0259621860894035,0.0175117648109276,-0.0165419812599559,0.0357535068998695,0.0264666799144255,0.0982003018693241,0.750012987318361,-2.34744311023164
Morocco,-0.105843346020505,patience,MAR,7.87263480044974,-2.71270594413713,-1.78842105192298,-2.01132028730769,-1.00424610879416,-0.853062552743845,-1.57183971632065,0.365352777339268,0.362938004029671,-0.060292532652168,-0.101172172841857,-0.0496717761797315,-0.0982350150299335,0.0114890820785979,-0.0139269936601319,-0.0636574612414863,-0.0811580250106178,-0.0583834636490708,-0.0799938157605845,-0.0316929144583788,-0.0697045908512633,0.750012987318361,-2.34744311023164
Netherlands,0.164745620190389,trust,NLD,10.8220941128038,2.42757369529271,1.60044029510059,1.30962659308907,1.55297479084263,1.4596532438706,0.555426036658232,0.584163890139811,0.130754359037608,-0.0253375486844782,0.0310017591235066,-0.153190547615844,-0.083526996302731,-0.00448123153646222,0.0333495450047887,0.0349039331882255,0.0610086804077752,-0.0713005974358351,-0.0394806225347946,-0.19349557171467,-0.143583847938225,0.723603458090798,1.06532005597945
Netherlands,0.149259692679823,altruism,NLD,10.8220941128038,2.42757369529271,1.60044029510059,1.30962659308907,1.55297479084263,1.4596532438706,0.555426036658232,0.584163890139811,0.130754359037608,0.0692795143475805,0.00301972382847519,0.104670744117654,0.0327822500686152,0.124869773622431,0.0906692557930923,0.139906162070663,0.116496419963029,0.24207230874654,0.212129037096523,-0.0629548304847183,-0.130742804020932,0.723603458090798,1.06532005597945
Netherlands,0.288974404739912,negrecip,NLD,10.8220941128038,2.42757369529271,1.60044029510059,1.30962659308907,1.55297479084263,1.4596532438706,0.555426036658232,0.584163890139811,0.130754359037608,0.0151371375532178,0.0126065336719911,-0.0498142006367074,-0.0620204060113462,0.101802482610314,0.0908001848768616,-0.0353546974239609,-0.0431184541510815,0.0946417041912592,0.0864512393029165,0.100909738282622,0.106882447473645,0.723603458090798,1.06532005597945
Netherlands,0.049620152972964,posrecip,NLD,10.8220941128038,2.42757369529271,1.60044029510059,1.30962659308907,1.55297479084263,1.4596532438706,0.555426036658232,0.584163890139811,0.130754359037608,-0.0668873022812658,-0.014732546973184,0.0461508871880465,0.112921640791323,-0.222069490952374,-0.184710376196665,-0.0649501041161131,-0.0391276600861823,-0.0996984349602535,-0.0685425306828347,-0.0607350634345542,-0.0165951108993506,0.723603458090798,1.06532005597945
Netherlands,0.313002753916321,risktaking,NLD,10.8220941128038,2.42757369529271,1.60044029510059,1.30962659308907,1.55297479084263,1.4596532438706,0.555426036658232,0.584163890139811,0.130754359037608,0.121027571825062,0.083100214431222,-0.105395543629714,-0.140137980580082,0.0820901118922318,0.0690798836097122,-0.195016227052443,-0.203763846420658,-0.151602317593727,-0.163969767506601,-0.0135420132653417,-0.0581421433336135,0.723603458090798,1.06532005597945
Netherlands,0.237530787038977,patience,NLD,10.8220941128038,2.42757369529271,1.60044029510059,1.30962659308907,1.55297479084263,1.4596532438706,0.555426036658232,0.584163890139811,0.130754359037608,-0.0469918579420097,-0.0448428619169017,0.103295375261619,0.107537203747625,-0.121270481628844,-0.118203435622839,0.0197568919706676,0.0219032555182925,-0.0689457900154182,-0.0665517496037424,0.0770434778378074,0.0775132749360146,0.723603458090798,1.06532005597945
Nicaragua,-0.00862526609372496,trust,NIC,7.29807137022244,-0.0975245587139518,-0.0642955696176682,1.30962659308907,-0.765129349347603,-0.432568771541219,-0.584862561159998,-0.974365902456557,-0.256047865193951,-0.163135499676205,-0.0971397262356763,-0.0213882707505433,0.0597643916401661,-0.087237971625008,-0.0433853979609482,0.0221358994787897,0.0523873926883136,-0.0368882787481584,4.95745103340998e-05,-0.00922746827768273,0.049647287469114,-1.33856083648129,0.604263612723495
Nicaragua,0.140293682688198,altruism,NIC,7.29807137022244,-0.0975245587139518,-0.0642955696176682,1.30962659308907,-0.765129349347603,-0.432568771541219,-0.584862561159998,-0.974365902456557,-0.256047865193951,-0.00174426547632983,0.0220246388518725,-0.0639368443791545,-0.0391338128708176,0.0263250294825779,0.0375840034839203,0.00546391853739316,0.0131462739292926,0.0226972492134412,0.0327048838753435,0.0410692050703842,0.0662777246829984,-1.33856083648129,0.604263612723495
Nicaragua,-0.0880166070234106,negrecip,NIC,7.29807137022244,-0.0975245587139518,-0.0642955696176682,1.30962659308907,-0.765129349347603,-0.432568771541219,-0.584862561159998,-0.974365902456557,-0.256047865193951,-0.104786006876706,-0.138923060108665,0.215424849965748,0.170656502059549,-0.0673023905432369,-0.092846323844971,0.0913549753426073,0.0736802477344828,0.00700875881615772,-0.0141768374722512,-0.00354081671825342,-0.0314684425781086,-1.33856083648129,0.604263612723495
Nicaragua,-0.0164778034001823,posrecip,NIC,7.29807137022244,-0.0975245587139518,-0.0642955696176682,1.30962659308907,-0.765129349347603,-0.432568771541219,-0.584862561159998,-0.974365902456557,-0.256047865193951,-0.0878908255411904,-0.0978454940248341,-0.0603034006013176,-0.0724529248814235,-0.0253432667720201,-0.03186424696064,-0.0023592574175294,-0.00685597812037198,0.0029625510444855,-0.00254101529647676,-0.00371924006218835,-0.0126824844400196,-1.33856083648129,0.604263612723495
Nicaragua,0.0730437843339646,risktaking,NIC,7.29807137022244,-0.0975245587139518,-0.0642955696176682,1.30962659308907,-0.765129349347603,-0.432568771541219,-0.584862561159998,-0.974365902456557,-0.256047865193951,0.15225217595847,0.165579711354897,0.0163584891875223,0.0297617360912418,0.0950648720149873,0.100861240720464,0.0624883174550974,0.0664298432494027,0.0559794867311597,0.0612153855337606,-0.123699377700859,-0.109108397316801,-1.33856083648129,0.604263612723495
Nicaragua,-0.0122958489688061,patience,NIC,7.29807137022244,-0.0975245587139518,-0.0642955696176682,1.30962659308907,-0.765129349347603,-0.432568771541219,-0.584862561159998,-0.974365902456557,-0.256047865193951,-0.0925808684875809,0.0474519388841595,-0.151316276058978,0.0209959761726844,-0.0617436935247376,0.0314265076628844,-0.0211967029268086,0.0430785981057219,-0.0366268488290433,0.0418380986787141,-0.0757318216783586,0.0490837102397966,-1.33856083648129,0.604263612723495
Pakistan,0.0714445202153206,trust,PAK,6.86941729765193,-3.07869627895458,-2.02970957823838,-2.62832681153441,-1.30978419030921,-0.0120749903385925,-2.01670049621186,-0.204882589847596,-0.13181228341546,-0.0469397789233207,-0.0196073473212753,-0.0886245354020016,-0.0562443497410365,0.110088919609179,0.126990510685311,-0.101569908245869,-0.0899339316410857,0.0448508502261047,0.0592329846697393,0.024182753806823,0.0496786909042674,-0.0413212503456387,-2.12584277883937
Pakistan,-0.13513609440634,altruism,PAK,6.86941729765193,-3.07869627895458,-2.02970957823838,-2.62832681153441,-1.30978419030921,-0.0120749903385925,-2.01670049621186,-0.204882589847596,-0.13181228341546,-0.0578213397245861,-0.0847414989520228,-0.0194244280950499,-0.050667999822476,-0.0763266021622273,-0.0923089188267459,0.0615204940153566,0.0505307127765982,-0.093688196872933,-0.10737057436846,-0.0254522297223181,-0.0511502061106909,-0.0413212503456387,-2.12584277883937
Pakistan,0.153429802685504,negrecip,PAK,6.86941729765193,-3.07869627895458,-2.02970957823838,-2.62832681153441,-1.30978419030921,-0.0120749903385925,-2.01670049621186,-0.204882589847596,-0.13181228341546,0.0394013550839625,-0.00863272883651481,-0.0824188561608793,-0.14293055126902,-0.138731104685486,-0.172130449782752,0.0234629314680464,0.000394905785090102,0.0745418640707277,0.0465801879048635,-0.0540517526511327,-0.0955944082672778,-0.0413212503456387,-2.12584277883937
Pakistan,-0.189639425156405,posrecip,PAK,6.86941729765193,-3.07869627895458,-2.02970957823838,-2.62832681153441,-1.30978419030921,-0.0120749903385925,-2.01670049621186,-0.204882589847596,-0.13181228341546,-0.103315693730297,-0.118146044186146,-0.045876271159211,-0.0699809970900996,-0.00226515112847327,-0.0181339903825751,-0.0212496931377408,-0.0323089332048935,-0.00912505695456636,-0.02179673639058,0.0656294236803929,0.0577100403843845,-0.0413212503456387,-2.12584277883937
Pakistan,-0.0327184251884094,risktaking,PAK,6.86941729765193,-3.07869627895458,-2.02970957823838,-2.62832681153441,-1.30978419030921,-0.0120749903385925,-2.01670049621186,-0.204882589847596,-0.13181228341546,-0.042561973921069,-0.025729573072233,-0.1530248664364,-0.129245146143232,0.045541752949616,0.0598846841192382,-0.0746752869141374,-0.0647219683799534,-0.0483891726292678,-0.036672769269509,-0.110043164859643,-0.0978157064404972,-0.0413212503456387,-2.12584277883937
Pakistan,-0.0692116944471094,patience,PAK,6.86941729765193,-3.07869627895458,-2.02970957823838,-2.62832681153441,-1.30978419030921,-0.0120749903385925,-2.01670049621186,-0.204882589847596,-0.13181228341546,0.00396887568479163,-0.037840767363846,0.16571542953719,0.117020614027711,-0.0344409222232142,-0.0594377579050923,0.132929810157049,0.115737805556672,-0.00989846748273836,-0.0312755306308446,-0.137889140264754,-0.177646324121213,-0.0413212503456387,-2.12584277883937
Peru,0.00723217676511535,trust,PER,8.40736001602751,-0.209147406500338,-0.137885798329415,-0.378067723178136,-0.376564615246948,-0.432568771541219,0.627391475471871,-0.158660594539265,-0.0272924089933044,0.0114029811075165,0.0300413230163934,0.11620273252264,0.128176113269323,0.0649803670196908,0.0661471242776402,0.0387117058946695,0.0393073240772214,0.0283332047656577,0.0306121782833639,0.0474029601466449,0.0739356845624059,-0.164650228830401,-0.157076422601677
Peru,0.192799655036281,altruism,PER,8.40736001602751,-0.209147406500338,-0.137885798329415,-0.378067723178136,-0.376564615246948,-0.432568771541219,0.627391475471871,-0.158660594539265,-0.0272924089933044,0.113740249167044,0.0584879326134951,0.0690072099053662,-0.00547464762100094,0.0470888706593342,0.00367223446970336,-0.00153669242414729,-0.0316124930914578,0.039719454128832,0.00392328456808888,0.186383314217648,0.143011390805433,-0.164650228830401,-0.157076422601677
Peru,0.0104342567155972,negrecip,PER,8.40736001602751,-0.209147406500338,-0.137885798329415,-0.378067723178136,-0.376564615246948,-0.432568771541219,0.627391475471871,-0.158660594539265,-0.0272924089933044,-0.126567512558546,-0.0420647147019568,-0.11408714410263,-0.00667112807698323,-0.14656722717645,-0.0868240042952241,-0.0996315545978257,-0.0583509426683095,-0.274541190583641,-0.224633521023635,-0.0810696695428337,-0.00885760631281637,-0.164650228830401,-0.157076422601677
Peru,0.0666155847644547,posrecip,PER,8.40736001602751,-0.209147406500338,-0.137885798329415,-0.378067723178136,-0.376564615246948,-0.432568771541219,0.627391475471871,-0.158660594539265,-0.0272924089933044,-0.0779889384855675,-0.051167380561391,-0.0624734874713475,-0.0301024518771473,-0.111794051307107,-0.0945974617128389,-0.152328187583725,-0.140476872158474,-0.0566744979264333,-0.0421171901905612,-0.140837471979156,-0.11635751529847,-0.164650228830401,-0.157076422601677
Peru,0.101779832990994,risktaking,PER,8.40736001602751,-0.209147406500338,-0.137885798329415,-0.378067723178136,-0.376564615246948,-0.432568771541219,0.627391475471871,-0.158660594539265,-0.0272924089933044,-0.0199961950950017,-0.0895087024540848,-0.0163711557787043,-0.098260853818518,-0.0688834675772909,-0.111396166986325,-0.0100024775209494,-0.0392610790586891,-0.0534196121796362,-0.0896536873721299,0.18590481949934,0.120646294617243,-0.164650228830401,-0.157076422601677
Peru,0.121584583605834,patience,PER,8.40736001602751,-0.209147406500338,-0.137885798329415,-0.378067723178136,-0.376564615246948,-0.432568771541219,0.627391475471871,-0.158660594539265,-0.0272924089933044,-0.0424588155419337,0.0286523717480699,-0.153082833765836,-0.0613866120369762,0.0241850392961641,0.0757958623971221,0.086552847111917,0.122237650202161,0.0875348754714996,0.130503962718018,-0.0056540652277261,0.0539349804405818,-0.164650228830401,-0.157076422601677
Philippines,-0.0773186723304605,trust,PHL,7.62901056403653,0.664175077642078,0.43787447496286,1.56368810306478,-0.678781630658569,0.513542236164691,-0.221990157107962,-1.01614581124352,-0.195614069176857,0.044444281640104,0.106883796585951,-0.0570829010365363,0.0183456934529514,0.0160720152281223,0.0561768510998469,0.00971670826663087,0.0373570115381823,0.0667759031235989,0.100716961508119,0.0048005475041005,0.0617254535926199,-1.44859341336398,1.17213012632616
Philippines,0.10440714615646,altruism,PHL,7.62901056403653,0.664175077642078,0.43787447496286,1.56368810306478,-0.678781630658569,0.513542236164691,-0.221990157107962,-1.01614581124352,-0.195614069176857,0.068881611751929,0.0524772589366096,-0.00635859334011562,-0.0334543830401852,0.237729557217307,0.219732989748231,-0.0286776064190739,-0.041224830928889,0.0744776970396782,0.0601387944643886,0.126269331327915,0.117901050728177,-1.44859341336398,1.17213012632616
Philippines,0.0628383490224296,negrecip,PHL,7.62901056403653,0.664175077642078,0.43787447496286,1.56368810306478,-0.678781630658569,0.513542236164691,-0.221990157107962,-1.01614581124352,-0.195614069176857,0.255562483501781,0.225523836061706,0.0140104619606023,-0.0296437649285568,0.121804517820673,0.0949606237810203,0.0779382255156287,0.0592916749174507,0.128427155174115,0.106611448215166,-0.0977283611755001,-0.118447266729055,-1.44859341336398,1.17213012632616
Philippines,0.0816192484871834,posrecip,PHL,7.62901056403653,0.664175077642078,0.43787447496286,1.56368810306478,-0.678781630658569,0.513542236164691,-0.221990157107962,-1.01614581124352,-0.195614069176857,-0.0485910438219293,-0.104558314658399,0.0845179628641053,0.0169991222819037,0.000654710384822069,-0.0351996311093648,-0.0533684187867937,-0.0780774739311618,-0.0512329162055255,-0.081587907678885,0.0100903324744406,-0.0410164065403133,-1.44859341336398,1.17213012632616
Philippines,0.149614928458124,risktaking,PHL,7.62901056403653,0.664175077642078,0.43787447496286,1.56368810306478,-0.678781630658569,0.513542236164691,-0.221990157107962,-1.01614581124352,-0.195614069176857,0.0334132134596954,0.11158798529137,-0.141880162062798,-0.0441464345878795,-0.124676636025184,-0.0710864854676113,0.0526227910819935,0.0896223913743553,-0.0990642634068913,-0.0541143300570906,-0.112870794593079,-0.0445836447376579,-1.44859341336398,1.17213012632616
Philippines,0.0658119273912266,patience,PHL,7.62901056403653,0.664175077642078,0.43787447496286,1.56368810306478,-0.678781630658569,0.513542236164691,-0.221990157107962,-1.01614581124352,-0.195614069176857,-0.00971339273388607,0.0358623654305739,-0.122132848919548,-0.0609886396811512,0.173987771620967,0.209500034143405,-0.0305887059690526,-0.00599320712276237,0.201356795809188,0.230665338807393,0.0726588156958696,0.108700311467809,-1.44859341336398,1.17213012632616
Poland,0.1127238460796,trust,POL,9.33943401027034,1.45618517268261,0.960027467758607,0.202644299623481,0.978430354950208,1.51221496652093,0.356519253242245,-0.104191394486233,0.0100269153578051,0.166922286777619,0.0884212027982532,0.0966987211660343,0.00843417732655895,0.0894607739846086,0.0457699125661131,0.16122925772082,0.131247345418355,0.154243441288227,0.116462989139661,0.0895313064953004,0.0120205075122763,-0.19668941147516,0.962334681221724
Poland,0.0947707527261398,altruism,POL,9.33943401027034,1.45618517268261,0.960027467758607,0.202644299623481,0.978430354950208,1.51221496652093,0.356519253242245,-0.104191394486233,0.0100269153578051,0.0209828883001045,0.00490796919978098,0.141184966469787,0.121064315053714,0.120245146582163,0.109201054990094,0.0901670499076207,0.0825415689144795,0.0401898114869848,0.0309290727741348,0.033377733296211,0.0193575822951355,-0.19668941147516,0.962334681221724
Poland,0.193062410517266,negrecip,POL,9.33943401027034,1.45618517268261,0.960027467758607,0.202644299623481,0.978430354950208,1.51221496652093,0.356519253242245,-0.104191394486233,0.0100269153578051,0.123477326673635,0.0622518092033251,0.0909740197012235,0.0113028259806721,0.113275463084757,0.0680991342662549,-0.0265231375626836,-0.0577716399240152,0.0831587399056613,0.0456250658434625,0.0424803112097443,-0.0081711603048514,-0.19668941147516,0.962334681221724
Poland,0.0763964805798511,posrecip,POL,9.33943401027034,1.45618517268261,0.960027467758607,0.202644299623481,0.978430354950208,1.51221496652093,0.356519253242245,-0.104191394486233,0.0100269153578051,0.140114115057045,0.12067937484523,0.00330876723036201,-0.0279462081990767,0.0152764455140048,-0.0051773390327851,-0.0193669809724484,-0.0336175802627353,0.108558612293164,0.09220120535847,0.203046723318255,0.192366736088883,-0.19668941147516,0.962334681221724
Poland,0.22350903794436,risktaking,POL,9.33943401027034,1.45618517268261,0.960027467758607,0.202644299623481,0.978430354950208,1.51221496652093,0.356519253242245,-0.104191394486233,0.0100269153578051,-0.0393327862366785,-0.0196930466848779,-0.147927017560893,-0.115113516566025,0.0829250173362881,0.104853981782423,-0.112271676923933,-0.0969784541808908,-0.00759506426398919,0.00985020272467737,-0.0237334337458042,-0.0140528732110253,-0.19668941147516,0.962334681221724
Poland,0.143767288018703,patience,POL,9.33943401027034,1.45618517268261,0.960027467758607,0.202644299623481,0.978430354950208,1.51221496652093,0.356519253242245,-0.104191394486233,0.0100269153578051,-0.0311008556949339,0.022813336402393,0.220392869605242,0.288181183178049,-0.00675706953138809,0.0305966676483278,0.0689248818368068,0.0947217070025934,0.0340845321088054,0.0653716133356933,0.134650377702082,0.181396989743228,-0.19668941147516,0.962334681221724
Portugal,-0.020625286150138,trust,PRT,10.0054394492667,0.618395169445666,0.40769289492448,0.493000311024291,1.26404203984471,-1.53636494719811,0.616204668141834,0.661993190947483,0.0787594560859055,0.0548746738877909,0.0381290415524933,0.020503468351159,0.00155395330778195,0.0300046958184532,0.0205604985001199,0.2638577163601,0.257374073687686,-0.101656580253329,-0.109806054945981,-0.0470865478317581,-0.0635112801372583,0.954338894233901,-0.265538806910335
Portugal,0.339317871186816,altruism,PRT,10.0054394492667,0.618395169445666,0.40769289492448,0.493000311024291,1.26404203984471,-1.53636494719811,0.616204668141834,0.661993190947483,0.0787594560859055,-0.0500503804348916,-0.0748351844123064,0.0249439576401508,-0.00561047321301434,-0.189438700443526,-0.20598695880161,0.0751185248476335,0.0637013055993771,-0.103153387156774,-0.117083128393723,-0.0670023623143243,-0.0890427799940122,0.954338894233901,-0.265538806910335
Portugal,0.0818108845322321,negrecip,PRT,10.0054394492667,0.618395169445666,0.40769289492448,0.493000311024291,1.26404203984471,-1.53636494719811,0.616204668141834,0.661993190947483,0.0787594560859055,-0.169397010314779,-0.0997005395581555,-0.224193260713609,-0.133891393263712,-0.0294036473461443,0.0216209976848103,-0.248925817263377,-0.213638785229462,-0.0229873483991494,0.0194471020839932,0.142419651252169,0.200434165289123,0.954338894233901,-0.265538806910335
Portugal,0.150176534905509,posrecip,PRT,10.0054394492667,0.618395169445666,0.40769289492448,0.493000311024291,1.26404203984471,-1.53636494719811,0.616204668141834,0.661993190947483,0.0787594560859055,-0.140421810853494,-0.0899844164421835,-0.0113536398032079,0.0541349922570951,-0.00856317092951883,0.0285051061958804,0.0313455078351287,0.0569831808030976,-0.132965946919062,-0.102153270279276,-0.016635367063862,0.025221707640676,0.954338894233901,-0.265538806910335
Portugal,0.192684898851554,risktaking,PRT,10.0054394492667,0.618395169445666,0.40769289492448,0.493000311024291,1.26404203984471,-1.53636494719811,0.616204668141834,0.661993190947483,0.0787594560859055,0.140068686625029,0.0947856367024261,0.0349174998506565,-0.0260348414995191,0.196952785779624,0.161462772473731,0.0221111386256146,-0.00247222488194388,0.082578862567683,0.0533089631144352,0.176318129160113,0.140689853554037,0.954338894233901,-0.265538806910335
Portugal,0.0698998465955844,patience,PRT,10.0054394492667,0.618395169445666,0.40769289492448,0.493000311024291,1.26404203984471,-1.53636494719811,0.616204668141834,0.661993190947483,0.0787594560859055,-0.0763832290238985,-0.117087834670958,0.132241896433638,0.0826932241878665,-0.0285975600692383,-0.0551278816898798,0.0295550075275362,0.0112628312862061,0.000374843887347678,-0.0220318731652542,-0.0159567613699395,-0.0527257101943981,0.954338894233901,-0.265538806910335
Romania,-0.0232888508927098,trust,ROU,8.94988350962712,0.0777309455826059,0.0512461218903071,-0.196595216052632,-0.0909529303524496,0.0404867323117358,0.329587012697055,0.117808256135541,-0.118862592366945,-0.00920111045914214,0.0305966659142014,0.059151281820755,0.107547465551383,0.0362173545892697,0.0621067869605346,-0.0728302069533833,-0.0549808600673819,0.0602224031190807,0.0820937151417984,0.087808174993723,0.123801982084044,0.211790403685293,-0.187957419961492
Romania,0.0411221817904018,altruism,ROU,8.94988350962712,0.0777309455826059,0.0512461218903071,-0.196595216052632,-0.0909529303524496,0.0404867323117358,0.329587012697055,0.117808256135541,-0.118862592366945,0.0393912678110921,0.0324015926530457,0.218045304341026,0.210482618780955,-0.0760724062348263,-0.0796589104696799,0.125362890023083,0.122908492446969,-0.0879925688648808,-0.0911357928456045,-0.0626778668201651,-0.0698475317613279,0.211790403685293,-0.187957419961492
Romania,0.112396366301389,negrecip,ROU,8.94988350962712,0.0777309455826059,0.0512461218903071,-0.196595216052632,-0.0909529303524496,0.0404867323117358,0.329587012697055,0.117808256135541,-0.118862592366945,-0.0441783367664618,-0.0542851728953733,0.0118806149660798,-0.000400693038599882,-0.0562416455504604,-0.0628070287642983,0.0175137934468787,0.012987499387489,-0.0746121433345196,-0.0801596636461911,0.00876802480266686,-0.000381041986777208,0.211790403685293,-0.187957419961492
Romania,0.048646518081928,posrecip,ROU,8.94988350962712,0.0777309455826059,0.0512461218903071,-0.196595216052632,-0.0909529303524496,0.0404867323117358,0.329587012697055,0.117808256135541,-0.118862592366945,0.0334380065998207,0.0248253440957168,0.0312219918710679,0.0179125889497177,-0.146039992037675,-0.154549281880733,0.000485190987656717,-0.00543688112620782,-0.0493013150412306,-0.0561468949536169,-0.0437233642910568,-0.0489463268874544,0.211790403685293,-0.187957419961492
Romania,0.178870964414475,risktaking,ROU,8.94988350962712,0.0777309455826059,0.0512461218903071,-0.196595216052632,-0.0909529303524496,0.0404867323117358,0.329587012697055,0.117808256135541,-0.118862592366945,0.00994132590976787,-0.00035861857043238,0.0338813597061376,0.0171921849164024,0.0539189703072804,0.0429510606236686,0.134772269849361,0.127129180822144,0.117558515048954,0.108796531615263,-0.00405200478516804,-0.00959920834488141,0.211790403685293,-0.187957419961492
Romania,0.0508402716291722,patience,ROU,8.94988350962712,0.0777309455826059,0.0512461218903071,-0.196595216052632,-0.0909529303524496,0.0404867323117358,0.329587012697055,0.117808256135541,-0.118862592366945,0.103546979204768,0.0378581377342822,0.0597754023958696,-0.0110270006738298,0.0530367866267484,0.0196092238495359,-0.0696156226864181,-0.092484803502654,0.323067768467204,0.293730095630882,0.10773421860399,0.040108062121825,0.211790403685293,-0.187957419961492
Russia,0.250907409298086,trust,RUS,9.20980936584525,1.01906832001061,0.671846958124494,-0.178447965340081,0.267722208817386,1.51221496652093,0.602150955683971,-0.0380562285946839,0.180291159461884,0.243325270456793,0.272098682501512,0.223428980082682,0.25262451913783,-0.0577640893323755,-0.0449849413683651,0.129308043927441,0.138005409415305,-0.0511063118994144,-0.0396096222806996,-0.17424468345314,-0.142977654689931,-0.0732534223855451,0.601139780631419
Russia,0.156901584712676,altruism,RUS,9.20980936584525,1.01906832001061,0.671846958124494,-0.178447965340081,0.267722208817386,1.51221496652093,0.602150955683971,-0.0380562285946839,0.180291159461884,0.0576176600039058,0.101304192625149,0.0548185595163016,0.0960585976759916,-0.0433638657787637,-0.0271256012565324,-0.1003382563033,-0.0893749613302683,-0.0212981796534311,-0.00614250532435482,-0.107614152352491,-0.0573475319666206,-0.0732534223855451,0.601139780631419
Russia,0.252606877480277,negrecip,RUS,9.20980936584525,1.01906832001061,0.671846958124494,-0.178447965340081,0.267722208817386,1.51221496652093,0.602150955683971,-0.0380562285946839,0.180291159461884,-0.117470033599114,-0.141125688666099,-0.133026606199995,-0.168535146388428,-0.0283275646423198,-0.0506259832908669,-0.122616048144336,-0.138121250352798,0.104159755674515,0.0861376472919496,0.119599989253657,0.10430679375412,-0.0732534223855451,0.601139780631419
Russia,0.127101965132246,posrecip,RUS,9.20980936584525,1.01906832001061,0.671846958124494,-0.178447965340081,0.267722208817386,1.51221496652093,0.602150955683971,-0.0380562285946839,0.180291159461884,0.0333910243129387,0.079523633620536,-0.166133100474415,-0.10937444853011,-0.0391039823675509,-0.00841820416527988,0.0219975004099052,0.0431665342667825,0.0949072971790307,0.120750836041177,-0.00654335454783311,0.0345834238814996,-0.0732534223855451,0.601139780631419
Russia,0.248894252227886,risktaking,RUS,9.20980936584525,1.01906832001061,0.671846958124494,-0.178447965340081,0.267722208817386,1.51221496652093,0.602150955683971,-0.0380562285946839,0.180291159461884,0.125229981814491,0.127903691653476,0.0356393383941688,0.030344223910361,-0.0967822999548333,-0.103802195823854,-0.047550411355433,-0.05255714696212,-0.155270255589185,-0.160166844502122,0.111555933639839,0.121708480231202,-0.0732534223855451,0.601139780631419
Russia,-0.0362663506000871,patience,RUS,9.20980936584525,1.01906832001061,0.671846958124494,-0.178447965340081,0.267722208817386,1.51221496652093,0.602150955683971,-0.0380562285946839,0.180291159461884,-0.087843726932596,-0.0301450172061087,-0.0418719964378644,0.0321770909420299,-0.157235033919626,-0.115719490116701,-0.15449256897427,-0.125794015588673,-0.194217377419682,-0.159615042157356,-0.0807017820203995,-0.0320333868994851,-0.0732534223855451,0.601139780631419
Rwanda,0.0120370610390383,trust,RWA,6.29606341020118,1.18389568129473,0.780513628572334,1.63627710591498,-0.3699224830401,-0.747939107443189,1.44870362481357,-2.13461187500253,-0.267615224144946,-0.0796134434821207,-0.133148117129571,-0.0701123819776993,-0.13813120045089,0.0360785656307757,-0.00173752922301122,-0.0660807961526084,-0.0922099058526613,0.00147356854724221,-0.030120403194767,0.0238074629414866,-0.0219696425671733,-3.08242309873987,2.47256608229292
Rwanda,-0.00392373776767519,altruism,RWA,6.29606341020118,1.18389568129473,0.780513628572334,1.63627710591498,-0.3699224830401,-0.747939107443189,1.44870362481357,-2.13461187500253,-0.267615224144946,-0.157820480948387,-0.174114687627054,0.201880587474878,0.187060452774863,-0.0219751294400183,-0.0274561226566731,0.0682216024481495,0.0645402930481939,-0.128413885905305,-0.133648352081469,0.0616610609597872,0.0424043956361967,-3.08242309873987,2.47256608229292
Rwanda,0.0992656902442152,negrecip,RWA,6.29606341020118,1.18389568129473,0.780513628572334,1.63627710591498,-0.3699224830401,-0.747939107443189,1.44870362481357,-2.13461187500253,-0.267615224144946,-0.0550447027501372,-0.0657871331026369,0.02428388120167,0.00876991408445741,0.131066216583186,0.121566396931151,-0.00978520403101248,-0.0163826669619391,0.0897493767997028,0.0820203883757529,0.0280721423425391,0.0205742507223105,-3.08242309873987,2.47256608229292
Rwanda,0.0457996714163281,posrecip,RWA,6.29606341020118,1.18389568129473,0.780513628572334,1.63627710591498,-0.3699224830401,-0.747939107443189,1.44870362481357,-2.13461187500253,-0.267615224144946,0.126953126234337,0.127535210111475,0.0901754273938154,0.0986880613035933,-0.0259674502117583,-0.0175897379691956,-0.104194270333561,-0.0982658789911882,0.0782194047009783,0.0843527895255065,0.0194890797192255,0.0129523503962573,-3.08242309873987,2.47256608229292
